customer id ,year,month,class name,skus viewed,skus added to cart,skus purchased,Revenue generated,year-month
8125,2017,1,Bar Stools,21,0,0,0,1-2017
8125,2017,1,Bedding Sets,18,0,0,0,1-2017
8125,2017,1,Beds,4,0,0,0,1-2017
8125,2017,1,Curtains & Drapes,3,1,0,0,1-2017
8125,2017,1,TV Stands & Entertainment Centers,5,0,0,0,1-2017
8471,2017,1,Area Rugs,2,0,0,0,1-2017
8471,2017,1,Bedding Sets,5,0,0,0,1-2017
8471,2017,1,Beds,7,0,0,0,1-2017
9279,2017,1,Area Rugs,1,0,0,0,1-2017
9279,2017,1,Sheets And Sheet Sets,1,0,0,0,1-2017
9279,2017,1,TV Stands & Entertainment Centers,2,0,0,0,1-2017
15006,2017,1,Accent Pillows,0,0,0,0,1-2017
15006,2017,1,Area Rugs,6,0,0,0,1-2017
15006,2017,1,Bedding Sets,49,0,0,0,1-2017
15006,2017,1,Beds,10,4,0,0,1-2017
15006,2017,1,TV Stands & Entertainment Centers,2,0,0,0,1-2017
15006,2017,1,Wall Art,0,0,0,0,1-2017
19566,2017,1,Area Rugs,1,0,0,0,1-2017
19804,2017,1,Area Rugs,77,3,0,0,1-2017
20331,2017,1,Area Rugs,5,0,0,0,1-2017
20331,2017,1,Bedding Sets,3,0,0,0,1-2017
21067,2017,1,End Tables,15,0,0,0,1-2017
26602,2017,1,Area Rugs,0,0,0,0,1-2017
27366,2017,1,Area Rugs,1,0,0,0,1-2017
27366,2017,1,Sheets And Sheet Sets,5,3,0,0,1-2017
27366,2017,1,Wall Art,2,1,0,0,1-2017
29311,2017,1,Wall Art,1,0,0,0,1-2017
31342,2017,1,Area Rugs,13,0,0,0,1-2017
32365,2017,1,Beds,2,0,0,0,1-2017
32821,2017,1,Bedding Sets,3,1,0,0,1-2017
32821,2017,1,Beds,1,1,0,0,1-2017
32821,2017,1,Sheets And Sheet Sets,1,0,0,0,1-2017
32862,2017,1,Curtains & Drapes,2,1,1,156,1-2017
34743,2017,1,Area Rugs,1,0,0,0,1-2017
36275,2017,1,Accent Pillows,1,0,0,0,1-2017
36275,2017,1,Beds,12,0,0,0,1-2017
37355,2017,1,End Tables,2,0,0,0,1-2017
39610,2017,1,Accent Pillows,3,0,0,0,1-2017
39610,2017,1,Area Rugs,4,2,2,166,1-2017
39610,2017,1,Bedding Sets,9,0,0,0,1-2017
39610,2017,1,End Tables,2,1,1,102,1-2017
41696,2017,1,Curtains & Drapes,1,0,0,0,1-2017
45753,2017,1,Area Rugs,19,0,0,0,1-2017
45753,2017,1,Bar Stools,19,0,0,0,1-2017
45753,2017,1,Bedding Sets,0,0,0,0,1-2017
45753,2017,1,Beds,1,0,0,0,1-2017
45753,2017,1,End Tables,2,0,0,0,1-2017
45753,2017,1,TV Stands & Entertainment Centers,9,0,0,0,1-2017
45778,2017,1,TV Stands & Entertainment Centers,2,0,0,0,1-2017
46017,2017,1,Bedding Sets,1,0,0,0,1-2017
46114,2017,1,Accent Pillows,2,0,0,0,1-2017
46114,2017,1,Area Rugs,23,1,1,207,1-2017
46544,2017,1,Area Rugs,1,0,0,0,1-2017
46956,2017,1,Accent Pillows,1,0,0,0,1-2017
47762,2017,1,Beds,3,0,0,0,1-2017
47762,2017,1,TV Stands & Entertainment Centers,5,0,0,0,1-2017
50408,2017,1,Area Rugs,13,1,1,201,1-2017
58200,2017,1,Wall Art,0,0,0,0,1-2017
63391,2017,1,Accent Pillows,1,0,0,0,1-2017
63391,2017,1,Bedding Sets,11,1,0,0,1-2017
63391,2017,1,Sheets And Sheet Sets,3,1,0,0,1-2017
63391,2017,1,TV Stands & Entertainment Centers,2,0,0,0,1-2017
63391,2017,1,Wall Art,1,0,0,0,1-2017
66470,2017,1,TV Stands & Entertainment Centers,2,0,0,0,1-2017
66882,2017,1,Bedding Sets,2,0,0,0,1-2017
68534,2017,1,Area Rugs,3,0,0,0,1-2017
69984,2017,1,Bedding Sets,2,0,0,0,1-2017
69984,2017,1,Sheets And Sheet Sets,1,0,0,0,1-2017
70501,2017,1,Area Rugs,6,0,0,0,1-2017
70501,2017,1,Bedding Sets,5,0,0,0,1-2017
70501,2017,1,End Tables,1,0,0,0,1-2017
70501,2017,1,Sheets And Sheet Sets,1,0,0,0,1-2017
71922,2017,1,TV Stands & Entertainment Centers,1,0,0,0,1-2017
74044,2017,1,Accent Pillows,2,1,1,38,1-2017
74044,2017,1,Area Rugs,2,0,0,0,1-2017
74044,2017,1,Bedding Sets,1,0,0,0,1-2017
74044,2017,1,Beds,4,0,0,0,1-2017
74044,2017,1,Wall Art,3,0,0,0,1-2017
75364,2017,1,Bedding Sets,6,0,0,0,1-2017
75364,2017,1,Wall Art,2,0,0,0,1-2017
75973,2017,1,Wall Art,4,0,0,0,1-2017
77549,2017,1,Beds,2,0,0,0,1-2017
78068,2017,1,Beds,16,1,0,0,1-2017
78428,2017,1,Area Rugs,1,0,0,0,1-2017
90122,2017,1,Area Rugs,1,0,0,0,1-2017
90122,2017,1,Bar Stools,1,0,0,0,1-2017
90122,2017,1,Bedding Sets,2,0,0,0,1-2017
90122,2017,1,TV Stands & Entertainment Centers,11,0,0,0,1-2017
90122,2017,1,Wall Art,76,0,0,0,1-2017
90873,2017,1,Accent Pillows,1,0,0,0,1-2017
90873,2017,1,Area Rugs,24,0,0,0,1-2017
90873,2017,1,Bedding Sets,0,0,0,0,1-2017
90873,2017,1,End Tables,1,0,0,0,1-2017
91740,2017,1,Area Rugs,11,0,0,0,1-2017
91740,2017,1,Bedding Sets,1,0,0,0,1-2017
92687,2017,1,Area Rugs,4,0,0,0,1-2017
92687,2017,1,Bar Stools,0,0,0,0,1-2017
92687,2017,1,End Tables,22,0,0,0,1-2017
94166,2017,1,Area Rugs,4,0,0,0,1-2017
94166,2017,1,Bar Stools,8,0,0,0,1-2017
102776,2017,1,Area Rugs,2,0,0,0,1-2017
103542,2017,1,TV Stands & Entertainment Centers,10,0,0,0,1-2017
105918,2017,1,Area Rugs,0,0,0,0,1-2017
115667,2017,1,Bar Stools,0,0,0,0,1-2017
115997,2017,1,Accent Pillows,0,0,0,0,1-2017
120772,2017,1,Accent Pillows,1,0,0,0,1-2017
128554,2017,1,Curtains & Drapes,4,0,0,0,1-2017
128554,2017,1,TV Stands & Entertainment Centers,4,1,0,0,1-2017
130642,2017,1,Bar Stools,8,0,0,0,1-2017
133745,2017,1,Bedding Sets,5,0,0,0,1-2017
134470,2017,1,Beds,2,2,2,560,1-2017
134767,2017,1,Beds,1,0,0,0,1-2017
140639,2017,1,Bedding Sets,1,0,0,0,1-2017
140639,2017,1,End Tables,0,0,0,0,1-2017
143489,2017,1,Accent Pillows,2,0,0,0,1-2017
145418,2017,1,Curtains & Drapes,8,0,0,0,1-2017
148110,2017,1,TV Stands & Entertainment Centers,7,0,0,0,1-2017
149165,2017,1,Beds,1,0,0,0,1-2017
149165,2017,1,TV Stands & Entertainment Centers,1,0,0,0,1-2017
154509,2017,1,Wall Art,1,0,0,0,1-2017
155631,2017,1,TV Stands & Entertainment Centers,3,0,0,0,1-2017
156359,2017,1,Wall Art,1,0,0,0,1-2017
164619,2017,1,TV Stands & Entertainment Centers,20,0,0,0,1-2017
164619,2017,1,Wall Art,0,0,0,0,1-2017
165497,2017,1,Area Rugs,1,0,0,0,1-2017
167019,2017,1,Bedding Sets,1,0,0,0,1-2017
167019,2017,1,End Tables,2,0,0,0,1-2017
167019,2017,1,TV Stands & Entertainment Centers,3,0,0,0,1-2017
167019,2017,1,Wall Art,1,0,0,0,1-2017
178837,2017,1,Accent Pillows,3,0,0,0,1-2017
178837,2017,1,Area Rugs,10,1,1,150,1-2017
178837,2017,1,Bedding Sets,1,0,0,0,1-2017
178837,2017,1,Beds,0,0,0,0,1-2017
178837,2017,1,Curtains & Drapes,1,0,0,0,1-2017
178837,2017,1,Wall Art,2,0,0,0,1-2017
179045,2017,1,Area Rugs,1,1,1,277,1-2017
179280,2017,1,Wall Art,1,0,0,0,1-2017
181987,2017,1,Area Rugs,1,0,0,0,1-2017
181987,2017,1,Beds,1,0,0,0,1-2017
181987,2017,1,TV Stands & Entertainment Centers,4,0,0,0,1-2017
188009,2017,1,Bar Stools,2,0,0,0,1-2017
189685,2017,1,Accent Pillows,1,0,0,0,1-2017
189685,2017,1,Area Rugs,73,9,0,0,1-2017
189685,2017,1,Bar Stools,0,0,0,0,1-2017
189685,2017,1,Bedding Sets,3,0,0,0,1-2017
189685,2017,1,Beds,1,0,0,0,1-2017
189685,2017,1,Curtains & Drapes,2,0,0,0,1-2017
189685,2017,1,End Tables,98,13,0,0,1-2017
189685,2017,1,Wall Art,3,0,0,0,1-2017
194997,2017,1,Bedding Sets,0,0,0,0,1-2017
194997,2017,1,Beds,9,0,0,0,1-2017
199348,2017,1,Area Rugs,3,0,0,0,1-2017
199764,2017,1,Area Rugs,1,0,0,0,1-2017
199764,2017,1,End Tables,11,0,0,0,1-2017
203757,2017,1,Bar Stools,0,0,0,0,1-2017
207431,2017,1,Area Rugs,1,0,0,0,1-2017
223205,2017,1,Beds,1,0,0,0,1-2017
230107,2017,1,Beds,1,0,0,0,1-2017
230107,2017,1,Curtains & Drapes,0,0,0,0,1-2017
230107,2017,1,End Tables,1,0,0,0,1-2017
238143,2017,1,End Tables,11,0,0,0,1-2017
248086,2017,1,Bedding Sets,1,0,0,0,1-2017
248086,2017,1,Curtains & Drapes,3,0,0,0,1-2017
248086,2017,1,TV Stands & Entertainment Centers,0,0,0,0,1-2017
248086,2017,1,Wall Art,4,0,0,0,1-2017
251057,2017,1,Wall Art,1,0,0,0,1-2017
255988,2017,1,Area Rugs,3,0,0,0,1-2017
255988,2017,1,Beds,3,1,0,0,1-2017
258402,2017,1,Bedding Sets,1,0,0,0,1-2017
260317,2017,1,Beds,2,0,0,0,1-2017
260317,2017,1,Sheets And Sheet Sets,4,4,0,0,1-2017
261900,2017,1,TV Stands & Entertainment Centers,2,0,0,0,1-2017
263755,2017,1,Beds,7,0,0,0,1-2017
265980,2017,1,Curtains & Drapes,1,0,0,0,1-2017
266868,2017,1,Bedding Sets,1,0,0,0,1-2017
266868,2017,1,Wall Art,6,0,0,0,1-2017
271150,2017,1,Beds,1,0,0,0,1-2017
274667,2017,1,Area Rugs,0,0,0,0,1-2017
276810,2017,1,Beds,1,0,0,0,1-2017
279227,2017,1,Accent Pillows,4,1,0,0,1-2017
279227,2017,1,End Tables,24,1,1,147,1-2017
297592,2017,1,Area Rugs,9,0,0,0,1-2017
298453,2017,1,Wall Art,0,0,0,0,1-2017
299238,2017,1,TV Stands & Entertainment Centers,2,0,0,0,1-2017
313346,2017,1,Area Rugs,41,3,0,0,1-2017
313346,2017,1,Bar Stools,0,0,0,0,1-2017
313346,2017,1,Bedding Sets,7,1,0,0,1-2017
313346,2017,1,Beds,4,0,0,0,1-2017
313346,2017,1,TV Stands & Entertainment Centers,2,0,0,0,1-2017
313346,2017,1,Wall Art,8,0,0,0,1-2017
314953,2017,1,Beds,2,0,0,0,1-2017
319038,2017,1,TV Stands & Entertainment Centers,1,0,0,0,1-2017
320076,2017,1,Curtains & Drapes,9,1,1,71,1-2017
333284,2017,1,Accent Pillows,5,0,0,0,1-2017
333284,2017,1,Bedding Sets,6,0,0,0,1-2017
333284,2017,1,End Tables,1,0,0,0,1-2017
333284,2017,1,Sheets And Sheet Sets,1,0,0,0,1-2017
338260,2017,1,End Tables,34,1,0,0,1-2017
338260,2017,1,Wall Art,1,0,0,0,1-2017
342613,2017,1,Area Rugs,2,0,0,0,1-2017
342613,2017,1,Bar Stools,1,0,0,0,1-2017
342613,2017,1,Wall Art,1,0,0,0,1-2017
344161,2017,1,Area Rugs,1,0,0,0,1-2017
344161,2017,1,Bedding Sets,1,0,0,0,1-2017
347639,2017,1,Bedding Sets,1,0,0,0,1-2017
360570,2017,1,End Tables,1,0,0,0,1-2017
363271,2017,1,Accent Pillows,0,0,0,0,1-2017
363271,2017,1,Area Rugs,12,0,0,0,1-2017
363271,2017,1,Bar Stools,2,0,0,0,1-2017
363271,2017,1,Bedding Sets,2,0,0,0,1-2017
363271,2017,1,End Tables,1,0,0,0,1-2017
363271,2017,1,Wall Art,20,0,0,0,1-2017
364018,2017,1,TV Stands & Entertainment Centers,5,0,0,0,1-2017
365268,2017,1,Area Rugs,7,0,0,0,1-2017
365268,2017,1,Bar Stools,0,0,0,0,1-2017
371541,2017,1,Area Rugs,3,0,0,0,1-2017
371541,2017,1,Bedding Sets,28,2,0,0,1-2017
382362,2017,1,Accent Pillows,5,0,0,0,1-2017
387611,2017,1,Accent Pillows,6,0,0,0,1-2017
387611,2017,1,Area Rugs,136,6,0,0,1-2017
387611,2017,1,Bar Stools,32,1,0,0,1-2017
387611,2017,1,Bedding Sets,91,0,0,0,1-2017
387611,2017,1,Beds,158,3,0,0,1-2017
387611,2017,1,Curtains & Drapes,11,1,0,0,1-2017
387611,2017,1,End Tables,47,1,0,0,1-2017
387611,2017,1,Sheets And Sheet Sets,4,0,0,0,1-2017
387611,2017,1,TV Stands & Entertainment Centers,242,5,0,0,1-2017
387611,2017,1,Wall Art,81,4,0,0,1-2017
388530,2017,1,Wall Art,0,0,0,0,1-2017
390174,2017,1,Curtains & Drapes,5,0,0,0,1-2017
392155,2017,1,Area Rugs,80,10,2,322,1-2017
392155,2017,1,Wall Art,3,0,0,0,1-2017
395792,2017,1,Wall Art,11,0,0,0,1-2017
397746,2017,1,Sheets And Sheet Sets,6,0,0,0,1-2017
399557,2017,1,Bar Stools,7,2,1,174,1-2017
401599,2017,1,Bedding Sets,1,0,0,0,1-2017
401599,2017,1,End Tables,1,0,0,0,1-2017
411524,2017,1,End Tables,0,0,0,0,1-2017
422484,2017,1,Area Rugs,1,0,0,0,1-2017
425417,2017,1,Area Rugs,43,2,0,0,1-2017
425417,2017,1,Curtains & Drapes,4,0,0,0,1-2017
425417,2017,1,Wall Art,1,0,0,0,1-2017
433281,2017,1,Curtains & Drapes,7,0,0,0,1-2017
433773,2017,1,Accent Pillows,18,0,0,0,1-2017
449967,2017,1,End Tables,2,0,0,0,1-2017
449967,2017,1,TV Stands & Entertainment Centers,1,0,0,0,1-2017
450580,2017,1,Area Rugs,8,0,0,0,1-2017
450751,2017,1,TV Stands & Entertainment Centers,1,0,0,0,1-2017
465765,2017,1,Area Rugs,1,0,0,0,1-2017
465765,2017,1,Bedding Sets,4,0,0,0,1-2017
465765,2017,1,Beds,9,0,0,0,1-2017
465765,2017,1,End Tables,2,0,0,0,1-2017
465765,2017,1,Sheets And Sheet Sets,3,0,0,0,1-2017
465765,2017,1,TV Stands & Entertainment Centers,4,0,0,0,1-2017
465765,2017,1,Wall Art,0,0,0,0,1-2017
473268,2017,1,TV Stands & Entertainment Centers,1,0,0,0,1-2017
473473,2017,1,Curtains & Drapes,1,0,0,0,1-2017
475351,2017,1,Wall Art,6,0,0,0,1-2017
476233,2017,1,Bar Stools,1,0,0,0,1-2017
476233,2017,1,End Tables,1,0,0,0,1-2017
476233,2017,1,Wall Art,1,0,0,0,1-2017
479547,2017,1,Accent Pillows,159,14,0,0,1-2017
479547,2017,1,Area Rugs,1708,93,0,0,1-2017
479547,2017,1,Bar Stools,229,25,0,0,1-2017
479547,2017,1,Bedding Sets,733,53,0,0,1-2017
479547,2017,1,Beds,1129,66,0,0,1-2017
479547,2017,1,Curtains & Drapes,285,14,0,0,1-2017
479547,2017,1,End Tables,280,18,0,0,1-2017
479547,2017,1,Sheets And Sheet Sets,120,17,0,0,1-2017
479547,2017,1,TV Stands & Entertainment Centers,383,27,0,0,1-2017
479547,2017,1,Wall Art,499,27,0,0,1-2017
483072,2017,1,Wall Art,0,0,0,0,1-2017
491362,2017,1,End Tables,1,0,0,0,1-2017
492069,2017,1,End Tables,0,0,0,0,1-2017
494025,2017,1,Area Rugs,2,0,0,0,1-2017
494797,2017,1,TV Stands & Entertainment Centers,1,0,0,0,1-2017
496726,2017,1,Bar Stools,2,0,0,0,1-2017
497303,2017,1,Beds,2,0,0,0,1-2017
497303,2017,1,Wall Art,2,0,0,0,1-2017
521799,2017,1,Accent Pillows,7,3,1,32,1-2017
521799,2017,1,Bedding Sets,15,3,2,132,1-2017
526570,2017,1,Beds,0,0,0,0,1-2017
527077,2017,1,Bedding Sets,1,0,0,0,1-2017
527077,2017,1,Curtains & Drapes,7,0,0,0,1-2017
527077,2017,1,End Tables,2,0,0,0,1-2017
527077,2017,1,TV Stands & Entertainment Centers,1,0,0,0,1-2017
527077,2017,1,Wall Art,14,0,0,0,1-2017
535417,2017,1,Bedding Sets,10,2,0,0,1-2017
542065,2017,1,Accent Pillows,0,0,0,0,1-2017
542292,2017,1,Accent Pillows,0,0,0,0,1-2017
542292,2017,1,Bar Stools,1,0,0,0,1-2017
542292,2017,1,Bedding Sets,2,0,0,0,1-2017
546941,2017,1,Accent Pillows,12,2,1,39,1-2017
546941,2017,1,Area Rugs,2,0,0,0,1-2017
546941,2017,1,Curtains & Drapes,1,0,0,0,1-2017
546941,2017,1,Wall Art,2,0,0,0,1-2017
558373,2017,1,Wall Art,1,0,0,0,1-2017
561896,2017,1,Accent Pillows,8,0,0,0,1-2017
561896,2017,1,Area Rugs,1,0,0,0,1-2017
564089,2017,1,Bedding Sets,1,0,0,0,1-2017
564089,2017,1,Beds,1,0,0,0,1-2017
564089,2017,1,Sheets And Sheet Sets,10,1,1,247,1-2017
564783,2017,1,Beds,3,0,0,0,1-2017
575012,2017,1,Wall Art,1,1,1,247,1-2017
576620,2017,1,Area Rugs,1,1,0,0,1-2017
582722,2017,1,Accent Pillows,1,0,0,0,1-2017
582722,2017,1,Wall Art,2,0,0,0,1-2017
583577,2017,1,End Tables,6,0,0,0,1-2017
595567,2017,1,TV Stands & Entertainment Centers,1,0,0,0,1-2017
600576,2017,1,Beds,4,0,0,0,1-2017
600939,2017,1,Area Rugs,0,0,0,0,1-2017
601283,2017,1,Bedding Sets,1,1,0,0,1-2017
603805,2017,1,Bedding Sets,6,1,0,0,1-2017
605912,2017,1,Sheets And Sheet Sets,1,0,0,0,1-2017
605959,2017,1,Beds,1,0,0,0,1-2017
610138,2017,1,Area Rugs,12,0,0,0,1-2017
610199,2017,1,Wall Art,6,0,0,0,1-2017
611939,2017,1,Area Rugs,9,0,0,0,1-2017
611939,2017,1,Bedding Sets,1,0,0,0,1-2017
612342,2017,1,End Tables,1,0,0,0,1-2017
612342,2017,1,TV Stands & Entertainment Centers,0,0,0,0,1-2017
614517,2017,1,Area Rugs,2,0,0,0,1-2017
614517,2017,1,Bar Stools,0,0,0,0,1-2017
624128,2017,1,Beds,2,0,0,0,1-2017
629052,2017,1,Beds,33,0,0,0,1-2017
645036,2017,1,Accent Pillows,14,2,0,0,1-2017
645036,2017,1,Area Rugs,38,6,0,0,1-2017
645036,2017,1,Bar Stools,30,9,0,0,1-2017
645036,2017,1,End Tables,1,0,0,0,1-2017
668056,2017,1,Beds,3,0,0,0,1-2017
671634,2017,1,Area Rugs,0,0,0,0,1-2017
671634,2017,1,TV Stands & Entertainment Centers,6,0,0,0,1-2017
676131,2017,1,Wall Art,4,1,0,0,1-2017
705123,2017,1,Beds,7,0,0,0,1-2017
719714,2017,1,Area Rugs,0,0,0,0,1-2017
719714,2017,1,Bedding Sets,1,0,0,0,1-2017
719714,2017,1,Wall Art,1,0,0,0,1-2017
737560,2017,1,Area Rugs,1,0,0,0,1-2017
749784,2017,1,End Tables,1,0,0,0,1-2017
791687,2017,1,Area Rugs,5,0,0,0,1-2017
792385,2017,1,Area Rugs,11,0,0,0,1-2017
792385,2017,1,Curtains & Drapes,0,0,0,0,1-2017
792385,2017,1,End Tables,5,0,0,0,1-2017
792385,2017,1,Wall Art,10,3,0,0,1-2017
794666,2017,1,End Tables,2,0,0,0,1-2017
796854,2017,1,Area Rugs,14,0,0,0,1-2017
796854,2017,1,Bedding Sets,5,0,0,0,1-2017
796854,2017,1,Beds,2,0,0,0,1-2017
796854,2017,1,Curtains & Drapes,3,0,0,0,1-2017
796854,2017,1,End Tables,2,0,0,0,1-2017
796854,2017,1,TV Stands & Entertainment Centers,3,0,0,0,1-2017
797747,2017,1,Bedding Sets,2,0,0,0,1-2017
799506,2017,1,Bedding Sets,9,0,0,0,1-2017
832837,2017,1,Beds,1,0,0,0,1-2017
835821,2017,1,Accent Pillows,3,0,0,0,1-2017
835821,2017,1,Area Rugs,21,0,0,0,1-2017
842344,2017,1,Bedding Sets,1,0,0,0,1-2017
862868,2017,1,Accent Pillows,2,1,0,0,1-2017
862868,2017,1,Bar Stools,1,0,0,0,1-2017
862868,2017,1,Wall Art,3,0,0,0,1-2017
890697,2017,1,Bedding Sets,3,1,0,0,1-2017
890697,2017,1,Sheets And Sheet Sets,1,1,0,0,1-2017
890697,2017,1,Wall Art,1,0,0,0,1-2017
891682,2017,1,Accent Pillows,14,5,0,0,1-2017
891682,2017,1,Area Rugs,66,0,0,0,1-2017
891682,2017,1,Bedding Sets,16,3,0,0,1-2017
891682,2017,1,Curtains & Drapes,52,7,0,0,1-2017
891682,2017,1,End Tables,25,2,0,0,1-2017
891682,2017,1,Sheets And Sheet Sets,11,0,0,0,1-2017
891682,2017,1,TV Stands & Entertainment Centers,11,0,0,0,1-2017
900790,2017,1,Area Rugs,3,1,1,114,1-2017
900790,2017,1,Bar Stools,0,0,0,0,1-2017
900790,2017,1,Wall Art,1,0,0,0,1-2017
907893,2017,1,Area Rugs,3,0,0,0,1-2017
907893,2017,1,Bedding Sets,1,0,0,0,1-2017
924115,2017,1,Area Rugs,1,0,0,0,1-2017
924115,2017,1,Bar Stools,0,0,0,0,1-2017
924857,2017,1,Bar Stools,2,0,0,0,1-2017
924857,2017,1,Wall Art,3,0,0,0,1-2017
925144,2017,1,Curtains & Drapes,8,0,0,0,1-2017
925598,2017,1,Area Rugs,19,0,0,0,1-2017
925598,2017,1,Beds,6,0,0,0,1-2017
925598,2017,1,Wall Art,0,0,0,0,1-2017
926308,2017,1,Bedding Sets,53,0,0,0,1-2017
937762,2017,1,Bar Stools,1,0,0,0,1-2017
937762,2017,1,Wall Art,5,3,0,0,1-2017
946709,2017,1,Accent Pillows,0,0,0,0,1-2017
946709,2017,1,Area Rugs,12,0,0,0,1-2017
946709,2017,1,Wall Art,4,0,0,0,1-2017
954823,2017,1,Accent Pillows,2,0,0,0,1-2017
954823,2017,1,Area Rugs,5,0,0,0,1-2017
954823,2017,1,End Tables,1,0,0,0,1-2017
956648,2017,1,Area Rugs,1,0,0,0,1-2017
956648,2017,1,TV Stands & Entertainment Centers,1,0,0,0,1-2017
956648,2017,1,Wall Art,1,0,0,0,1-2017
960413,2017,1,Bedding Sets,1,0,0,0,1-2017
966009,2017,1,Area Rugs,2,0,0,0,1-2017
966009,2017,1,Wall Art,0,0,0,0,1-2017
974725,2017,1,Area Rugs,1,0,0,0,1-2017
977763,2017,1,Area Rugs,5,0,0,0,1-2017
977923,2017,1,Area Rugs,3,0,0,0,1-2017
977923,2017,1,Curtains & Drapes,1,0,0,0,1-2017
977923,2017,1,End Tables,1,0,0,0,1-2017
985863,2017,1,Area Rugs,0,0,0,0,1-2017
985863,2017,1,Wall Art,1,0,0,0,1-2017
988518,2017,1,Accent Pillows,3,2,2,48,1-2017
988518,2017,1,Wall Art,0,0,0,0,1-2017
1002587,2017,1,Accent Pillows,3,0,0,0,1-2017
1002912,2017,1,Area Rugs,9,3,0,0,1-2017
1008902,2017,1,TV Stands & Entertainment Centers,3,0,0,0,1-2017
1011904,2017,1,Wall Art,1,1,0,0,1-2017
1024358,2017,1,Beds,1,0,0,0,1-2017
1028267,2017,1,Area Rugs,1,0,0,0,1-2017
1029961,2017,1,Area Rugs,102,10,0,0,1-2017
1032847,2017,1,Curtains & Drapes,5,2,2,246,1-2017
1033965,2017,1,Area Rugs,83,3,0,0,1-2017
1050290,2017,1,Bedding Sets,1,0,0,0,1-2017
1050290,2017,1,Beds,12,0,0,0,1-2017
1050677,2017,1,Accent Pillows,1,0,0,0,1-2017
1050677,2017,1,Bedding Sets,0,0,0,0,1-2017
1058111,2017,1,Accent Pillows,1,0,0,0,1-2017
1059869,2017,1,TV Stands & Entertainment Centers,3,0,0,0,1-2017
1059869,2017,1,Wall Art,1,0,0,0,1-2017
1065217,2017,1,Curtains & Drapes,1,0,0,0,1-2017
1066102,2017,1,Area Rugs,2,0,0,0,1-2017
1066102,2017,1,End Tables,23,0,0,0,1-2017
1066447,2017,1,Bar Stools,2,0,0,0,1-2017
1068232,2017,1,Area Rugs,1,0,0,0,1-2017
1068232,2017,1,Beds,0,0,0,0,1-2017
1068232,2017,1,End Tables,1,0,0,0,1-2017
1076044,2017,1,Area Rugs,2,0,0,0,1-2017
1088509,2017,1,TV Stands & Entertainment Centers,2,0,0,0,1-2017
1089444,2017,1,Beds,3,0,0,0,1-2017
1104891,2017,1,Accent Pillows,1,0,0,0,1-2017
1117060,2017,1,Area Rugs,183,6,0,0,1-2017
1117060,2017,1,Wall Art,4,0,0,0,1-2017
1117435,2017,1,Area Rugs,49,0,0,0,1-2017
1117435,2017,1,Bar Stools,8,0,0,0,1-2017
1117435,2017,1,End Tables,24,0,0,0,1-2017
1117435,2017,1,TV Stands & Entertainment Centers,0,0,0,0,1-2017
1119585,2017,1,Area Rugs,3,0,0,0,1-2017
1119710,2017,1,TV Stands & Entertainment Centers,3,0,0,0,1-2017
1129016,2017,1,Beds,12,0,0,0,1-2017
1143647,2017,1,Curtains & Drapes,11,0,0,0,1-2017
1143647,2017,1,Sheets And Sheet Sets,3,0,0,0,1-2017
1146314,2017,1,Area Rugs,2,0,0,0,1-2017
1146314,2017,1,Wall Art,1,0,0,0,1-2017
1147319,2017,1,Area Rugs,0,0,0,0,1-2017
1150903,2017,1,Accent Pillows,1,0,0,0,1-2017
1150936,2017,1,Bar Stools,1,0,0,0,1-2017
1155749,2017,1,Sheets And Sheet Sets,4,0,0,0,1-2017
1155758,2017,1,Area Rugs,1,0,0,0,1-2017
1155758,2017,1,Curtains & Drapes,5,0,0,0,1-2017
1177980,2017,1,TV Stands & Entertainment Centers,8,0,0,0,1-2017
1178277,2017,1,Bedding Sets,6,0,0,0,1-2017
1178770,2017,1,TV Stands & Entertainment Centers,7,1,0,0,1-2017
1181073,2017,1,Area Rugs,0,0,0,0,1-2017
1181073,2017,1,Wall Art,2,0,0,0,1-2017
1187280,2017,1,Beds,1,0,0,0,1-2017
1196726,2017,1,Area Rugs,1,0,0,0,1-2017
1196726,2017,1,Bar Stools,0,0,0,0,1-2017
1200417,2017,1,Area Rugs,12,2,1,334,1-2017
1200417,2017,1,Bedding Sets,0,0,0,0,1-2017
1200417,2017,1,Wall Art,1,1,0,0,1-2017
1212022,2017,1,Curtains & Drapes,1,0,0,0,1-2017
1212047,2017,1,Beds,0,0,0,0,1-2017
1214065,2017,1,Accent Pillows,1,0,0,0,1-2017
1214065,2017,1,Beds,1,0,0,0,1-2017
21,2017,2,Accent Pillows,1,0,0,0,2-2017
21,2017,2,Area Rugs,13,3,0,0,2-2017
21,2017,2,Bar Stools,23,0,0,0,2-2017
21,2017,2,End Tables,6,0,0,0,2-2017
21,2017,2,Wall Art,1,0,0,0,2-2017
546,2017,2,Area Rugs,0,0,0,0,2-2017
546,2017,2,Beds,0,0,0,0,2-2017
3302,2017,2,Wall Art,1,0,0,0,2-2017
4777,2017,2,Area Rugs,3,0,0,0,2-2017
4777,2017,2,Wall Art,0,0,0,0,2-2017
5952,2017,2,Bar Stools,0,0,0,0,2-2017
6092,2017,2,Beds,18,0,0,0,2-2017
7871,2017,2,Beds,5,3,1,277,2-2017
8125,2017,2,Accent Pillows,3,0,0,0,2-2017
8125,2017,2,Area Rugs,2,0,0,0,2-2017
8125,2017,2,Bar Stools,0,0,0,0,2-2017
